id,name,text,trans
2022005030010,小糸,"──あ
プロデューサーさん……！","──Ah
Producer...!"
2022005030020,小糸,"え、えへへ……
どうですかね……？","E-Ehehe...
What do you think...?"
0000000000000,プロデューサー,"……うん、似合ってるよ
最近はこんなおしゃれな着物があるんだな","...Yeah, it looks good on you.
I didn't know they had kimonos this stylish these 
days. "
2022005030030,小糸,"そ、そうなんです……！
髪の毛の飾りとかも、かわいいですよね……！","Y-Yeah...!
And the hair accessories are cute too, aren't they...?"
0000000000000,プロデューサー,"ああ、今日の撮影のために
準備も万端にしてきたし、上手くいきそうだ","Ah, I've prepped everything perfectly for today's 
shoot, so it should go well."
2022005030040,小糸,……はい……！,...Yeah...!
0000000000000,プロデューサー,"……やっぱりこの仕事、
小糸に受けてもらって良かったよ",...I'm really glad that you took on this job after all.
2022005030050,小糸,…………,...
2022005030060,小糸,"さっき、着付けとヘアメイクしてもらいながら
聞いたんですけど","Earlier, while getting my kimono and hair done,
I heard about it."
2022005030070,小糸,"今日一緒に撮影する……大人っぽい着物を着る子
中学生のモデルさんらしいです","The girl we're having a photoshoot with today...
wearing a more mature-looking kimono is appearently
a middle schooler model"
2022005030080,小糸,……すごいですよね,Doesn't that sounds amazing?
0000000000000,プロデューサー,"ああ、聞いたよ
確かあの子って──……","Ah, I have heard about it too.
If I'm not mistaken, that girl—…"
0000000000000,スタッフ,"──福丸さん
撮影スタンバイお願いしまーす","—Fukumaru-san, please get ready for the shoot!"
2022005030090,小糸,"あ……
は、はい…………！",Ah... Yes...!
2022005030100,小糸,"い、行ってきますね
プロデューサーさん……！","I'll be going now, Producer...!"
0000000000000,カメラマン,"──ふたりともいいね！
そのまま自然な感じで笑い合ってー……","—You two look great! Just keep it natural and smiling 
at each other…"
2022005030110,小糸,"…………
……いいな","...
...Wow"
0000000000000,中学生モデル,…………え？,... Eh?
2022005030120,小糸,あ、ご、ごめんね……,"Ah, s-sorry."
2022005030130,小糸,"背が高くて、大人っぽくって
う、羨ましいなって……","You look so tall and mature...
I-I'm just so envious..."
0000000000000,中学生モデル,………………,...
0000000000000,中学生モデル,福丸さん、高校生なんでしたっけ,"Fukumaru-san, are you a high schooler?"
2022005030140,小糸,"あ、えっと、
うん……","Ah, uhm
Yea..."
0000000000000,中学生モデル,"……見た目だけじゃなくて
中身まで子どもっぽい人なんですね","Not only your appearance, but you look kind of 
childish on the inside too, aren't you?"
2022005030150,小糸,え…………,Eh...
0000000000000,中学生モデル,……撮影中に話しかけないでください,Please don't talk to me during the photoshoot.
2022005030160,小糸,"あ……
ご、ごめんなさい……","Ah...
I-I'm sorry."
0000000000000,プロデューサー,──小糸、家に着いたよ,"──Koito,
We're back."
2022005030170,小糸,"あ……
すみません、ぼうっとしてて……","Ah...
Sorry, I was spacing out...."
0000000000000,プロデューサー,"いや、それは構わないけど
……何かあったか？","No, that's fine, but...
Did something happen?"
2022005030180,小糸,…………,...
2022005030190,小糸,"今日の撮影中、中学生のモデルの子に
大人っぽくって羨ましいって言ったんです","During today's shoot, I told the middle schooler model 
that she was mature and that I was feeling envious."
2022005030200,小糸,……そしたら、怒らせちゃったみたいで,"...Then, it seems like I ended up making her upset."
2022005030210,小糸,………………,...
0000000000000,プロデューサー,"…………
あのモデルの子、昔は子役で活躍してたんだ","...
That model used to be a child actress."
2022005030220,小糸,"そ、そうなんですか……？
すごい……","Is that so...?
That's amazing..."
0000000000000,プロデューサー,"でも、早いうちから背が伸びて
子どもらしい役をやるのが難しくなって","But she grew tall early, and it became pretty 
difficult for her to play childlike roles."
0000000000000,プロデューサー,それで、モデルに転向したらしい,So that's why she transtioned to modeling.
2022005030230,小糸,え…………,Eh...
0000000000000,プロデューサー,"……あの子のことを小糸が羨ましく思うように
あの子も、同じような気持ちを持っていたのかもしれない","... Just as you were feeling envious of her, that girl 
might have felt the same way too."
2022005030240,小糸,………………,...
2022005030250,小糸,"ど、どうしようわたし……
そんなこと、考えもしなくて……","W-What should I do...?
I never even thought about something like that..."
2022005030260,小糸,"だ、だって、いつも……
わたしだけ、足りなくて──……","B-because, I always feel like I'm the only one who
feels lacking—…"
2022005030270,小糸,みんな普通に、走れるんですから,"Like when they run, they all do just fine."
2022005030280,小糸,……わたしみたいに、しなくても,They don't have to push themselves like I have to.
2022005030290,小糸,"…………
わたしばっかりって、思って……","...
I just felt like it was only me..."
2022005030300,小糸,"……いいなぁって、
羨んでばっかりで…………","...I just kept thinking
""I wish I were like that"", and felt envious"
0000000000000,中学生モデル,"……見た目だけじゃなくて
中身まで子どもっぽい人なんですね","...Not only your appearance, but you look kind of 
childish on the inside too, aren't you?"
2022005030310,小糸,"………………
どうして、わたしばっかりなんて","...
""Why does it have to be only me...?"""
2022005030320,小糸,……思ってたんだろう,"That's what you were thinking, huh?"
info,produce_events/202200503.json,
Translator,lei,
