id,name,text,trans
2015014040210,甜花,"（うん……！
ココアにしよ……！）","(Yeah......!
Let's do hot chocolate......!)"
2015014040220,甜花,"（えと──
牛乳……あっためてから、ココアと混ぜる……）","(Also──
Get some milk...... warm it up... and mix it in......)"
2015014040230,甜花,"（……これなら、甜花にも、できる……！
たぶん……！）","(......and... even Tenka can do it......!
probably......!)"
0000000000000,プロデューサー,ただいま戻りました────,I'm back────
2015014040240,甜花,ひぃ……っ！,Hih......!
select,,どうしたんだ甜花！？,What's wrong Tenka!?
select,,なんか焦げ臭いな……？,It smells like something's burning......
select,,甜花、大丈夫か……！？,"Tenka, are you ok!?"
2015014040250,甜花,あぅ……,Auu......
2015014040260,甜花,"……あ……
プロデューサーさん……！","......Oh......
Producer-san......!"
2015014040270,甜花,"えと……
ココア……作ろうと思って……","Um......
Tenka thought...... she'd make some hot chocolate......"
2015014040280,甜花,"レンジで牛乳、あっためてたら……
なんか火花、出て……","She wanted to... heat up the milk......
But... there were some sparks and......"
0000000000000,プロデューサー,"ああ……
ステンレスのボウルを使ったんだな……","Ah......
You used a stainless steel bowl......"
0000000000000,プロデューサー,"──とにかく
甜花が無事だからよかったけど","──At any rate,
I'm just happy that you're safe."
0000000000000,プロデューサー,"今度からステンレス製のものは
レンジに入れないように気を付けるんだぞ","Next time be careful not to put
anything made of stainless steel in the microwave."
2015014040290,甜花,は、はーい……,O-Okay......
0000000000000,プロデューサー,で、この牛乳は鍋で温め直そうな,"Now, lets reheat the milk in a pot."
2015014040300,甜花,"う、うん……
……あうぅ……","Y-Yeah......
......Auu......"
2015014040310,甜花,"あ……
プロデューサーさん……","Oh......
Producer-san......"
2015014040320,甜花,"え、えと……
なんか、レンジから……火花、出て……","U-Um......
Sparks... kinda came out...... from the microwave......"
0000000000000,プロデューサー,甜花は怪我、してないか？,"You aren't hurt, are you?"
2015014040330,甜花,"あ……うん……！
大丈夫……！","Oh...... Yeah......!
She's fine......!"
0000000000000,プロデューサー,そうか、よかった……！,"I see, thank goodness......!"
0000000000000,プロデューサー,"えーと──牛乳、温めてたのか
……ステンレスのボウルで……","Ummm──You were heating milk...
in a stainless steel bowl......?"
2015014040340,甜花,だ、だめ……？,Is... that bad......?
0000000000000,プロデューサー,"そうだなあ……
後でちゃんと説明するから──","I think so......
I'll explain it more later──"
0000000000000,プロデューサー,"とりあえず
牛乳、鍋で温め直そうか","For now,
Let's reheat the milk in a pan."
2015014040350,甜花,お、お願いしまーす……！,Th-Thank you......!
2015014040360,甜花,"ぷ、プロデューサーさん……
おかえりなさい……","W-Welcome back......
Producer-san......"
2015014040370,甜花,"えと……
甜花は……大丈夫……","Um......
Tenka's...... okay......"
0000000000000,プロデューサー,"そうか……！
ならよかったよ","I see......!
I'm glad that's the case."
2015014040380,甜花,"けど……
……ココア…………","But......
......The hot chocolate............"
0000000000000,プロデューサー,"ココア？
──ああ、それで牛乳を温めてたんだな","Hot chocolate?
──Oh, you were warming up some milk, were you?"
0000000000000,プロデューサー,"えーと、ボウルはステンレスじゃなくて
耐熱のガラスのやつを──","Umm, you should use a heat-resistant glass bowl
instead of using a stainless steel──"
2015014040390,甜花,あうぅ……,Auu......
2015014040400,甜花,"結局……
やってもらっちゃった……","She needs someone else......
after all......"
info,produce_events/201501404.json,
Translator,@kotonekotoP,
